Locality,date,Wave_height_m,Average_wave_period_s,Peak_wave_period_s,Average_direction_N
Burriana,2009-09-01T12:00:00Z,0.38958333333333334,2.8466666666666667,4.34,130.41666666666666
Burriana,2009-09-02T12:00:00Z,0.28875,2.7041666666666666,4.13,140.54166666666666
Burriana,2009-09-03T12:00:00Z,0.2975,2.5425,3.31,129.45833333333334
Burriana,2009-09-04T12:00:00Z,1.1004166666666666,3.80125,7.58,68.70833333333333
Burriana,2009-09-05T12:00:00Z,0.6883333333333334,3.9745833333333334,7.72,91.70833333333333
Burriana,2009-09-06T12:00:00Z,0.4816666666666667,3.205416666666667,4.68,86.625
Burriana,2009-09-07T12:00:00Z,0.5095833333333334,2.8633333333333333,5.8,75.58333333333333
Burriana,2009-09-08T12:00:00Z,0.49625,3.0629166666666667,4.9,75.91666666666667
Burriana,2009-09-09T12:00:00Z,0.4370833333333333,3.3045833333333334,5.3,84
Burriana,2009-09-10T12:00:00Z,0.37083333333333335,3.0716666666666668,5.29,90
Burriana,2009-09-11T12:00:00Z,0.31958333333333333,3.2579166666666666,4.76,87.58333333333333
Burriana,2009-09-12T12:00:00Z,0.31333333333333335,3.0520833333333335,4.81,89.41666666666667
Burriana,2009-09-13T12:00:00Z,0.22708333333333333,2.2383333333333333,3.31,142.75
Burriana,2009-09-14T12:00:00Z,0.5375,2.9920833333333334,7.5,84.41666666666667
Burriana,2009-09-15T12:00:00Z,0.68125,4.8308333333333335,9.01,67.25
Burriana,2009-09-16T12:00:00Z,0.46166666666666667,3.1958333333333333,8.59,87.04166666666667
Burriana,2009-09-17T12:00:00Z,0.5329166666666667,2.7525,4.59,202.25
Burriana,2009-09-18T12:00:00Z,0.34958333333333336,2.47125,4.14,159.66666666666666
Burriana,2009-09-19T12:00:00Z,0.30083333333333334,2.5141666666666667,4.78,78.29166666666667
Burriana,2009-09-20T12:00:00Z,0.45416666666666666,2.685,7.51,74.66666666666667
Burriana,2009-09-21T12:00:00Z,0.9295833333333333,3.4258333333333333,7.83,54.583333333333336
Burriana,2009-09-22T12:00:00Z,1.3145833333333334,4.0633333333333335,8.03,61.791666666666664
Burriana,2009-09-23T12:00:00Z,0.5125,3.223333333333333,6.09,59.458333333333336
Burriana,2009-09-24T12:00:00Z,0.49375,2.8275,5.81,125.08333333333333
Burriana,2009-09-25T12:00:00Z,0.5195833333333333,2.8358333333333334,4.1,87.91666666666667
Burriana,2009-09-26T12:00:00Z,0.801304347826087,3.0804347826086955,4.78,63.95652173913044
Burriana,2009-09-27T11:00:00Z,1.1970833333333333,3.6241666666666665,5.7,59.333333333333336
Burriana,2009-09-28T11:00:00Z,1.0504166666666668,3.6291666666666664,5.47,72.04166666666667
Burriana,2009-09-29T11:00:00Z,0.47791666666666666,3.315,5.24,88.54166666666667
Burriana,2009-09-30T11:00:00Z,0.2525,3.3295833333333333,5.61,104.58333333333333
Burriana,2009-10-01T11:00:00Z,0.28458333333333335,2.4804166666666667,5.19,116.75
Burriana,2009-10-02T11:00:00Z,0.48583333333333334,3.18875,8.24,80.375
Burriana,2009-10-03T11:00:00Z,0.3620833333333333,2.8654166666666665,3.74,124.16666666666667
Burriana,2009-10-04T11:00:00Z,0.4341666666666667,2.8254166666666665,4.64,154.875
Burriana,2009-10-05T11:00:00Z,0.4041666666666667,3.0654166666666667,4.76,140.83333333333334
Burriana,2009-10-06T11:00:00Z,0.32416666666666666,2.9045833333333335,4.2,125.33333333333333
Burriana,2009-10-07T11:00:00Z,0.30583333333333335,2.9875,5.21,118.66666666666667
Burriana,2009-10-08T11:00:00Z,0.40375,2.787916666666667,4.55,94.875
Burriana,2009-10-09T11:00:00Z,0.29125,2.7395833333333335,5.03,64.16666666666667
Burriana,2009-10-10T11:00:00Z,0.40125,2.975416666666667,8.88,47.666666666666664
Burriana,2009-10-11T11:00:00Z,0.37041666666666667,3.672083333333333,10.48,67.375
Burriana,2009-10-12T11:00:00Z,1.5529166666666667,5.269583333333333,11.1,74.75
Burriana,2009-10-13T11:00:00Z,0.935,5.0945833333333335,10.59,66.66666666666667
Burriana,2009-10-14T11:00:00Z,0.9775,4.455,9.76,72.125
Burriana,2009-10-15T11:00:00Z,1.0475,4.277916666666667,9.5,69.79166666666667
Burriana,2009-10-16T11:00:00Z,0.69,5.11625,10.68,67.75
Burriana,2009-10-17T11:00:00Z,0.9820833333333333,4.274166666666667,10.09,63.208333333333336
Burriana,2009-10-18T11:00:00Z,0.70625,4.069166666666667,8.1,90.79166666666667
Burriana,2009-10-19T11:00:00Z,0.7654166666666666,3.1125,4.85,163.625
Burriana,2009-10-20T11:00:00Z,0.7629166666666667,2.98125,4.54,197.29166666666666
Burriana,2009-10-21T11:00:00Z,1.1895833333333334,3.3404166666666666,6.35,225.75
Burriana,2009-10-22T11:00:00Z,0.5525,2.7875,10.03,148.79166666666666
Burriana,2009-10-23T11:00:00Z,0.35541666666666666,2.625,9.12,145.58333333333334
Burriana,2009-10-24T11:00:00Z,0.2625,2.5325,7.68,145.58333333333334
Burriana,2009-10-25T11:00:00Z,0.28958333333333336,2.783333333333333,6.9,111.08333333333333
Burriana,2009-10-26T11:00:00Z,0.33125,3.2720833333333332,6.7,98.95833333333333
Burriana,2009-10-27T11:00:00Z,0.34791666666666665,2.6425,3.62,146.79166666666666
Burriana,2009-10-28T11:00:00Z,0.30833333333333335,2.5070833333333336,3.99,158.91666666666666
Burriana,2009-10-29T11:00:00Z,0.16041666666666668,2.513333333333333,4.11,158.16666666666666
Burriana,2009-10-30T11:00:00Z,0.11791666666666667,2.5324999999999998,4.09,127.75
Burriana,2009-10-31T11:00:00Z,0.31,2.435416666666667,4.53,134.04166666666666
Burriana,2009-11-01T11:00:00Z,0.6270833333333333,3.2025,5.6,109.33333333333333
Burriana,2009-11-02T11:00:00Z,0.4716666666666667,2.828333333333333,9.33,156.33333333333334
Burriana,2009-11-03T11:00:00Z,0.47291666666666665,2.5320833333333335,4.53,202.91666666666666
Burriana,2009-11-04T11:00:00Z,0.535,2.567083333333333,4.8,233.125
Burriana,2009-11-05T11:00:00Z,0.3475,2.6554166666666665,7.51,189.66666666666666
Burriana,2009-11-06T11:00:00Z,0.6445833333333334,2.5991666666666666,5.46,201.54166666666666
Burriana,2009-11-07T11:00:00Z,0.765,2.7329166666666667,5.75,281.0416666666667
Burriana,2009-11-08T11:00:00Z,1.4091666666666667,3.504166666666667,6.63,130.41666666666666
Burriana,2009-11-09T11:00:00Z,0.6925,3.4704166666666665,10.16,73.75
Burriana,2009-11-10T11:00:00Z,0.3958333333333333,2.4691666666666667,6.69,203.58333333333334
Burriana,2009-11-11T11:00:00Z,0.22333333333333333,2.529166666666667,3.91,156.54166666666666
Burriana,2009-11-12T11:00:00Z,0.29041666666666666,2.29625,3.53,177.625
Burriana,2009-11-13T11:00:00Z,0.47208333333333335,2.56,4.73,170.95833333333334
Burriana,2009-11-14T11:00:00Z,0.3408333333333333,2.350416666666667,4.44,172
Burriana,2009-11-15T11:00:00Z,0.45,2.5125,4.69,173.04166666666666
Burriana,2009-11-16T11:00:00Z,0.3208333333333333,2.8045833333333334,4.53,154.95833333333334
Burriana,2009-11-17T11:00:00Z,0.5508333333333333,2.8225,5.08,77.08333333333333
Burriana,2009-11-18T11:00:00Z,0.38916666666666666,2.8245833333333334,5,67.66666666666667
Burriana,2009-11-19T11:00:00Z,0.28541666666666665,3.1025,5.14,65.66666666666667
Burriana,2009-11-20T11:00:00Z,0.4404166666666667,4.209583333333334,6.95,75.375
Burriana,2009-11-21T11:00:00Z,0.41291666666666665,2.9970833333333333,4.56,158.79166666666666
Burriana,2009-11-22T11:00:00Z,0.14541666666666667,2.74875,4.71,126.75
Burriana,2009-11-23T11:00:00Z,0.11541666666666667,1.7475,4.25,132.41666666666666
Burriana,2009-11-24T11:00:00Z,0.5116666666666667,2.5316666666666667,3.96,183.79166666666666
Burriana,2009-11-25T11:00:00Z,0.34458333333333335,2.6758333333333333,5.18,184.5
Burriana,2009-11-26T11:00:00Z,0.28541666666666665,2.4070833333333335,3.92,152.08333333333334
Burriana,2009-11-27T11:00:00Z,0.44375,2.4608333333333334,4.55,171.91666666666666
Burriana,2009-11-28T11:00:00Z,0.8729166666666667,3.10875,5.23,187.625
Burriana,2009-11-29T11:00:00Z,0.8166666666666667,2.7704166666666667,4.57,263.2083333333333
Burriana,2009-11-30T11:00:00Z,0.69125,2.6904166666666667,6.49,309.875
Burriana,2009-12-01T11:00:00Z,0.5854166666666667,2.626666666666667,4.29,222.83333333333334
Burriana,2009-12-02T11:00:00Z,0.61625,2.6879166666666667,6.27,202.875
Burriana,2009-12-03T11:00:00Z,0.5545833333333333,2.6783333333333332,8.39,269.4166666666667
Burriana,2009-12-04T11:00:00Z,0.31125,3.1579166666666665,9.29,53.541666666666664
Burriana,2009-12-05T11:00:00Z,0.5,2.6129166666666666,4.11,193.29166666666666
Burriana,2009-12-06T11:00:00Z,0.44,2.4591666666666665,4.16,221.20833333333334
Burriana,2009-12-07T11:00:00Z,0.24833333333333335,2.3325,5.68,214.95833333333334
Burriana,2009-12-08T11:00:00Z,0.23875,2.1333333333333333,4.43,59.208333333333336
Burriana,2009-12-09T11:00:00Z,0.1325,2.5525,7.14,57.166666666666664
Burriana,2009-12-10T11:00:00Z,0.15875,3.76,8.58,54.25
Burriana,2009-12-11T11:00:00Z,0.6979166666666666,3.513333333333333,9.02,58.708333333333336
Burriana,2009-12-12T11:00:00Z,1.4320833333333334,4.1154166666666665,7.82,71.125
Burriana,2009-12-13T11:00:00Z,2.9791666666666665,5.84375,11.07,60
Burriana,2009-12-14T11:00:00Z,1.9929166666666667,8.117083333333333,11.17,63.25
Burriana,2009-12-15T11:00:00Z,0.83875,5.013333333333334,9.74,106.375
Burriana,2009-12-16T11:00:00Z,0.73875,2.9570833333333333,6.2,161.5
Burriana,2009-12-17T11:00:00Z,0.43833333333333335,3.39,8.9,54.833333333333336
Burriana,2009-12-18T11:00:00Z,1.0029166666666667,3.279166666666667,9.57,29.833333333333332
Burriana,2009-12-19T11:00:00Z,0.7720833333333333,3.5695833333333336,10.99,74.125
Burriana,2009-12-20T11:00:00Z,0.6775,3.569166666666667,5.69,152.91666666666666
Burriana,2009-12-21T11:00:00Z,0.9058333333333333,3.46125,6.72,171.66666666666666
Burriana,2009-12-22T11:00:00Z,1.2995833333333333,3.9875000000000003,10.88,179.5
Burriana,2009-12-23T11:00:00Z,1.0754166666666667,3.7475,9.33,171.70833333333334
Burriana,2009-12-24T11:00:00Z,0.6320833333333333,2.86125,9.11,141.20833333333334
Burriana,2009-12-25T11:00:00Z,0.6345833333333334,3.88875,5.67,102.16666666666667
Burriana,2009-12-26T11:00:00Z,0.60125,3.1975,6.44,100.16666666666667
Burriana,2009-12-27T11:00:00Z,0.7829166666666667,2.91375,4.01,188.41666666666666
Burriana,2009-12-28T11:00:00Z,0.8295833333333333,3.045,4.77,173.58333333333334
Burriana,2009-12-29T11:00:00Z,0.67875,2.8670833333333334,8.2,184.04166666666666
Burriana,2009-12-30T11:00:00Z,0.8975,2.912916666666667,5.27,208.5
Burriana,2009-12-31T11:00:00Z,1.4558333333333333,3.4279166666666665,5.7,252.5
Burriana,2010-01-01T11:00:00Z,0.42625,2.3433333333333333,8.41,239.79166666666666
Burriana,2010-01-02T11:00:00Z,0.37041666666666667,2.6141666666666667,6.95,156.70833333333334
Burriana,2010-01-03T11:00:00Z,0.4245833333333333,2.8633333333333333,8.42,106.29166666666667
Burriana,2010-01-04T11:00:00Z,0.4345833333333333,3.0708333333333333,7.39,80.54166666666667
Burriana,2010-01-05T11:00:00Z,0.82625,3.577916666666667,8.23,84.91666666666667
Burriana,2010-01-06T11:00:00Z,1.5533333333333335,3.97125,10.28,64.41666666666667
Burriana,2010-01-07T11:00:00Z,2.20125,7.1691666666666665,11.85,59.791666666666664
Burriana,2010-01-08T11:00:00Z,1.29875,3.5675,11.02,247.25
Burriana,2010-01-09T11:00:00Z,0.43291666666666667,2.50375,9.82,235.25
Burriana,2010-01-10T11:00:00Z,0.29083333333333333,2.4483333333333333,4.01,182.375
Burriana,2010-01-11T11:00:00Z,0.7129166666666666,2.71625,5.96,205.79166666666666
Burriana,2010-01-12T11:00:00Z,0.7075,2.7983333333333333,6.12,214.375
Burriana,2010-01-13T11:00:00Z,1.4083333333333332,3.4891666666666667,5.31,229.125
Burriana,2010-01-14T11:00:00Z,1.12125,4.459583333333334,9.56,89.95833333333333
Burriana,2010-01-15T11:00:00Z,0.7470833333333333,4.040416666666666,9.15,101.70833333333333
Burriana,2010-01-16T11:00:00Z,0.39416666666666667,3.42875,7.03,133.70833333333334
Burriana,2010-01-17T11:00:00Z,0.315,3.5716666666666668,5.76,76.875
Burriana,2010-01-18T11:00:00Z,0.41791666666666666,3.0879166666666666,4.31,122.20833333333333
Burriana,2010-01-19T11:00:00Z,0.4,2.4375,5.01,226.79166666666666
Burriana,2010-01-20T11:00:00Z,0.25125000000000003,2.8658333333333332,8.2,112.375
Burriana,2010-01-21T11:00:00Z,0.33875,2.8658333333333332,3.71,142.5
Burriana,2010-01-22T11:00:00Z,0.5216666666666667,2.5300000000000002,3.98,67.20833333333333
Burriana,2010-01-23T11:00:00Z,0.8029166666666667,3.1554166666666665,7.18,61.291666666666664
Burriana,2010-01-24T11:00:00Z,1.1066666666666667,3.57,7.43,69.70833333333333
Burriana,2010-01-25T11:00:00Z,2.2720833333333332,5.363333333333333,8.72,63.625
Burriana,2010-01-26T11:00:00Z,1.7,5.137083333333333,10.52,66.29166666666667
Burriana,2010-01-27T11:00:00Z,0.91,6.28875,10.39,66.125
Burriana,2010-01-28T11:00:00Z,0.3154166666666667,3.9091666666666667,9.31,86
Burriana,2010-01-29T11:00:00Z,0.54875,2.50125,8.47,254.45833333333334
Burriana,2010-01-30T11:00:00Z,0.6554166666666666,2.8041666666666667,9.27,164.25
Burriana,2010-01-31T11:00:00Z,0.6229166666666667,3.2391666666666667,7.82,59.625
Burriana,2010-02-01T11:00:00Z,0.5579166666666666,2.8358333333333334,6.94,147.625
Burriana,2010-02-02T11:00:00Z,0.4375,2.6345833333333335,3.97,164.95833333333334
Burriana,2010-02-03T11:00:00Z,0.3925,2.8383333333333334,4.39,114.54166666666667
Burriana,2010-02-04T11:00:00Z,0.6495833333333333,2.9120833333333334,4.84,182.54166666666666
Burriana,2010-02-05T11:00:00Z,0.5854166666666667,2.6870833333333333,6.58,230.625
Burriana,2010-02-06T11:00:00Z,0.41041666666666665,3.129583333333333,9.03,84.75
Burriana,2010-02-07T11:00:00Z,0.50125,3.1379166666666665,4.34,145.875
Burriana,2010-02-08T11:00:00Z,0.51,2.98375,8.03,89
Burriana,2010-02-09T11:00:00Z,0.9166666666666666,4.87625,10.92,47.625
Burriana,2010-02-10T11:00:00Z,1.1275,3.27375,6.82,55.916666666666664
Burriana,2010-02-11T11:00:00Z,0.5604166666666667,3.627083333333333,11.05,87.83333333333333
Burriana,2010-02-12T11:00:00Z,0.75625,3.3554166666666667,9.92,56.916666666666664
Burriana,2010-02-13T11:00:00Z,0.7370833333333333,3.609166666666667,6.62,64.66666666666667
Burriana,2010-02-14T11:00:00Z,1.21625,3.6354166666666665,6.83,74.29166666666667
Burriana,2010-02-15T11:00:00Z,1.14375,4.915416666666666,7.04,64.79166666666667
Burriana,2010-02-16T11:00:00Z,1.0466666666666666,4.098333333333334,9.27,117.45833333333333
Burriana,2010-02-17T11:00:00Z,0.7854166666666667,3.5858333333333334,8.85,154.75
Burriana,2010-02-18T11:00:00Z,0.7729166666666667,4.904166666666667,9.36,67.25
Burriana,2010-02-19T11:00:00Z,0.7083333333333334,3.08125,8.27,204.41666666666666
Burriana,2010-02-20T11:00:00Z,0.5025000000000001,2.72625,6.74,182.66666666666666
Burriana,2010-02-21T11:00:00Z,0.8241666666666667,3.1625,6.11,175.25
Burriana,2010-02-22T11:00:00Z,0.6983333333333334,2.8854166666666665,4.19,187.625
Burriana,2010-02-23T11:00:00Z,0.7820833333333334,2.8395833333333336,5.63,219.16666666666666
Burriana,2010-02-24T11:00:00Z,0.6950000000000001,2.8245833333333334,6.61,185
Burriana,2010-02-25T11:00:00Z,0.6770833333333334,2.807916666666667,7.68,198.125
Burriana,2010-02-26T11:00:00Z,0.31333333333333335,2.4379166666666667,4.43,157.5
Burriana,2010-02-27T11:00:00Z,0.6075,2.725416666666667,6.68,179.66666666666666
Burriana,2010-02-28T11:00:00Z,0.7679166666666667,2.9875,4.32,195.91666666666666
Burriana,2010-03-01T11:00:00Z,0.5266666666666666,2.5866666666666664,6.2,104.54166666666667
Burriana,2010-03-02T11:00:00Z,1.2954166666666667,5.15875,7.74,72.54166666666667
Burriana,2010-03-03T11:00:00Z,1.2204166666666667,7.675833333333333,10.96,64.20833333333333
Burriana,2010-03-04T11:00:00Z,1.0583333333333333,3.8679166666666664,10.06,67.29166666666667
Burriana,2010-03-05T11:00:00Z,1.53375,4.465416666666667,8.31,72.83333333333333
Burriana,2010-03-06T11:00:00Z,0.7754166666666666,3.993333333333333,7.46,97.875
Burriana,2010-03-07T11:00:00Z,0.9925,3.3958333333333335,11.68,104.58333333333333
Burriana,2010-03-08T11:00:00Z,1.7491666666666668,7.4425,12.13,55.916666666666664
Burriana,2010-03-09T11:00:00Z,1.42,5.305416666666667,11.24,56.916666666666664
Burriana,2010-03-10T11:00:00Z,0.5941666666666666,3.635,9.21,93.83333333333333
Burriana,2010-03-11T11:00:00Z,0.2841666666666667,2.9229166666666666,6.91,110.08333333333333
Burriana,2010-03-12T11:00:00Z,0.36791666666666667,2.8154166666666667,9.05,75.75
Burriana,2010-03-13T11:00:00Z,0.39416666666666667,2.7625,7.39,124.375
Burriana,2010-03-14T11:00:00Z,0.44333333333333336,3.00375,10.11,125.04166666666667
Burriana,2010-03-15T11:00:00Z,0.535,3.1795833333333334,4.88,139.79166666666666
Burriana,2010-03-16T11:00:00Z,0.4425,3.379166666666667,5.88,149.95833333333334
Burriana,2010-03-17T11:00:00Z,0.5208333333333334,3.6791666666666667,5.91,129.45833333333334
Burriana,2010-03-18T11:00:00Z,0.39791666666666664,2.8545833333333333,5.21,134.125
Burriana,2010-03-19T11:00:00Z,0.4325,2.805833333333333,4.32,160.66666666666666
Burriana,2010-03-20T11:00:00Z,0.37333333333333335,2.3679166666666664,6.16,176.58333333333334
Burriana,2010-03-21T11:00:00Z,0.22125,2.7695833333333333,4.32,120.08333333333333
Burriana,2010-03-22T11:00:00Z,0.2654166666666667,2.580416666666667,4.41,119.04166666666667
Burriana,2010-03-23T11:00:00Z,0.30416666666666664,2.9558333333333335,4.64,94.29166666666667
Burriana,2010-03-24T11:00:00Z,0.5529166666666667,2.965,4.77,129.25
Burriana,2010-03-25T11:00:00Z,0.6195833333333334,2.75375,4.91,191.91666666666666
Burriana,2010-03-26T11:00:00Z,0.5341666666666667,2.6195833333333334,4.13,204.5
Burriana,2010-03-27T11:00:00Z,0.3675,2.7908333333333335,4.06,157.66666666666666
Burriana,2010-03-28T11:00:00Z,0.5320833333333334,2.6933333333333334,4.16,163.41666666666666
Burriana,2010-03-29T11:00:00Z,0.7254166666666667,2.7875,4.46,222.375
Burriana,2010-03-30T11:00:00Z,0.6004166666666667,2.5566666666666666,4.8,231.875
Burriana,2010-03-31T11:00:00Z,0.41083333333333333,2.74875,5.17,111.5
Burriana,2010-04-01T11:00:00Z,0.62375,2.93625,5.12,161.375
Burriana,2010-04-02T11:00:00Z,0.6629166666666667,3.10625,5.25,162.41666666666666
Burriana,2010-04-03T11:00:00Z,0.4458333333333333,2.87375,6.43,98.375
Burriana,2010-04-04T12:00:00Z,0.4708333333333333,3.28,8.15,83.58333333333333
Burriana,2010-04-05T12:00:00Z,0.82875,3.5345833333333334,8.85,102.04166666666667
Burriana,2010-04-06T12:00:00Z,0.8141666666666667,3.6191666666666666,7.36,86.70833333333333
Burriana,2010-04-07T12:00:00Z,0.7554166666666666,5.221666666666667,7.57,70.83333333333333
Burriana,2010-04-08T12:00:00Z,0.4554166666666667,4.652916666666667,8.15,66.29166666666667
Burriana,2010-04-09T12:00:00Z,0.51375,3.7604166666666665,8.02,70.04166666666667
Burriana,2010-04-10T12:00:00Z,0.31916666666666665,3.347916666666667,5.88,94.54166666666667
Burriana,2010-04-11T12:00:00Z,0.5179166666666667,2.6825,4.79,109.33333333333333
Burriana,2010-04-12T12:00:00Z,0.9820833333333333,3.4629166666666666,5.51,73.95833333333333
Burriana,2010-04-13T12:00:00Z,0.6154166666666666,2.932916666666667,5.19,85.04166666666667
Burriana,2010-04-14T12:00:00Z,0.38583333333333336,3.1575,5.15,94.08333333333333
Burriana,2010-04-15T12:00:00Z,0.32125000000000004,3.3479166666666664,7.44,105.95833333333333
Burriana,2010-04-16T12:00:00Z,0.30541666666666667,2.6375,5.37,101.625
Burriana,2010-04-17T12:00:00Z,0.41875,2.6125,3.97,130
Burriana,2010-04-18T12:00:00Z,0.3275,2.9504166666666665,4.07,146.04166666666666
Burriana,2010-04-19T12:00:00Z,0.20583333333333334,2.6975000000000002,3.94,148.75
Burriana,2010-04-20T12:00:00Z,0.1925,2.5233333333333334,5.12,145.91666666666666
Burriana,2010-04-21T12:00:00Z,0.29125,2.8933333333333335,5.22,122.16666666666667
Burriana,2010-04-22T12:00:00Z,0.31083333333333335,2.712083333333333,6.01,123.45833333333333
Burriana,2010-04-23T12:00:00Z,0.5891666666666667,4.7195833333333335,7.78,75.58333333333333
Burriana,2010-04-24T12:00:00Z,0.43416666666666665,3.651666666666667,7.04,84.83333333333333
Burriana,2010-04-25T12:00:00Z,0.37666666666666665,2.5845833333333332,6.18,145
Burriana,2010-04-26T12:00:00Z,0.28208333333333335,2.5970833333333334,4.01,158.375
Burriana,2010-04-27T12:00:00Z,0.24291666666666667,2.3408333333333333,3.24,92.33333333333333
Burriana,2010-04-28T12:00:00Z,0.46458333333333335,2.6345833333333335,4.35,146.33333333333334
Burriana,2010-04-29T12:00:00Z,0.35583333333333333,2.817083333333333,4.38,130.41666666666666
Burriana,2010-04-30T12:00:00Z,0.27625,2.69625,4.26,108.125
Burriana,2010-05-01T12:00:00Z,0.3383333333333333,2.7570833333333336,5.2,111.54166666666667
Burriana,2010-05-02T12:00:00Z,1.1016666666666666,3.567083333333333,7.59,59.041666666666664
Burriana,2010-05-03T12:00:00Z,1.13875,3.6983333333333333,11.92,32.875
Burriana,2010-05-04T12:00:00Z,0.63375,2.9166666666666665,7.69,53.375
Burriana,2010-05-05T12:00:00Z,0.5020833333333333,2.7616666666666667,4.43,146
Burriana,2010-05-06T12:00:00Z,0.5825,2.9116666666666666,4.45,158.45833333333334
Burriana,2010-05-07T12:00:00Z,0.67,3.0504166666666666,4.99,163.125
Burriana,2010-05-08T12:00:00Z,0.675,3.0475,5.07,158.41666666666666
Burriana,2010-05-09T12:00:00Z,0.535,2.5708333333333333,4.18,177.875
Burriana,2010-05-10T12:00:00Z,0.47208333333333335,2.62,5.05,186.375
Burriana,2010-05-11T12:00:00Z,0.39,2.615,4.35,176.58333333333334
Burriana,2010-05-12T12:00:00Z,0.5116666666666667,2.6566666666666667,5,200.70833333333334
Burriana,2010-05-13T12:00:00Z,0.5283333333333333,2.9345833333333333,5.37,56.75
